Log Values
Reading , Values
17/10/2018 14:59:01,33.353°C
17/10/2018 15:19:01,32.916°C
17/10/2018 15:39:01,31.481°C
17/10/2018 15:59:01,31.169°C
17/10/2018 16:19:01,30.482°C
17/10/2018 16:39:01,31.543°C
17/10/2018 16:59:01,33.665°C
17/10/2018 17:19:01,32.23°C
17/10/2018 17:39:01,29.358°C
17/10/2018 17:59:01,26.609°C
17/10/2018 18:19:01,25.297°C
17/10/2018 18:39:01,23.921°C
17/10/2018 18:59:01,22.796°C
17/10/2018 19:19:01,22.921°C
17/10/2018 19:39:01,22.733°C
17/10/2018 19:59:01,22.358°C
17/10/2018 20:19:01,22.233°C
17/10/2018 20:39:01,21.92°C
17/10/2018 20:59:01,21.732°C
17/10/2018 21:19:01,21.357°C
17/10/2018 21:39:01,20.919°C
17/10/2018 21:59:01,19.855°C
17/10/2018 22:19:01,20.23°C
17/10/2018 22:39:01,20.418°C
17/10/2018 22:59:01,20.105°C
17/10/2018 23:19:01,19.041°C
17/10/2018 23:39:01,17.977°C
17/10/2018 23:59:01,17.476°C
18/10/2018 00:19:01,17.1°C
18/10/2018 00:39:01,18.039°C
18/10/2018 00:59:01,18.039°C
18/10/2018 01:19:01,18.415°C
18/10/2018 01:39:01,18.603°C
18/10/2018 01:59:01,19.479°C
18/10/2018 02:19:01,19.667°C
18/10/2018 02:39:01,19.917°C
18/10/2018 02:59:01,19.292°C
18/10/2018 03:19:01,18.916°C
18/10/2018 03:39:01,18.603°C
18/10/2018 03:59:01,17.664°C
18/10/2018 04:19:01,17.1°C
18/10/2018 04:39:01,16.724°C
18/10/2018 04:59:01,16.599°C
18/10/2018 05:19:01,16.536°C
18/10/2018 05:39:01,16.912°C
18/10/2018 05:59:01,16.975°C
18/10/2018 06:19:01,17.789°C
18/10/2018 06:39:01,18.728°C
18/10/2018 06:59:01,19.98°C
18/10/2018 07:19:01,23.734°C
18/10/2018 07:39:01,26.547°C
18/10/2018 07:59:01,27.796°C
18/10/2018 08:19:01,30.857°C
18/10/2018 08:39:01,31.668°C
18/10/2018 08:59:01,29.67°C
18/10/2018 09:19:01,29.545°C
18/10/2018 09:39:01,34.663°C
18/10/2018 09:59:01,34.351°C
18/10/2018 10:19:01,35.91°C
18/10/2018 10:39:01,38.902°C
18/10/2018 10:59:01,39.65°C
18/10/2018 11:19:01,39.774°C
18/10/2018 11:39:01,40.584°C
18/10/2018 11:59:01,40.709°C
18/10/2018 12:19:01,41.954°C
18/10/2018 12:39:01,42.203°C
18/10/2018 12:59:01,41.207°C
18/10/2018 13:19:01,36.16°C
18/10/2018 13:39:01,34.788°C
18/10/2018 13:59:01,35.598°C
18/10/2018 14:19:01,33.914°C
18/10/2018 14:39:01,34.164°C
18/10/2018 14:59:01,34.413°C
18/10/2018 15:19:01,37.718°C
18/10/2018 15:39:01,37.905°C
18/10/2018 15:59:01,38.466°C
18/10/2018 16:19:01,36.16°C
18/10/2018 16:39:01,35.848°C
18/10/2018 16:59:01,34.164°C
18/10/2018 17:19:01,33.228°C
18/10/2018 17:39:01,28.796°C
18/10/2018 17:59:01,26.734°C
18/10/2018 18:19:01,25.484°C
18/10/2018 18:39:01,24.234°C
18/10/2018 18:59:01,23.421°C
18/10/2018 19:19:01,23.296°C
18/10/2018 19:39:01,23.359°C
18/10/2018 19:59:01,22.921°C
18/10/2018 20:19:01,22.671°C
18/10/2018 20:39:01,22.17°C
18/10/2018 20:59:01,21.545°C
18/10/2018 21:19:01,21.732°C
18/10/2018 21:39:01,21.732°C
18/10/2018 21:59:01,22.108°C
18/10/2018 22:19:01,22.108°C
18/10/2018 22:39:01,22.358°C
18/10/2018 22:59:01,21.857°C
18/10/2018 23:19:01,21.545°C
18/10/2018 23:39:01,22.608°C
18/10/2018 23:59:01,22.295°C
19/10/2018 00:19:01,22.17°C
19/10/2018 00:39:01,22.983°C
19/10/2018 00:59:01,23.296°C
19/10/2018 01:19:01,23.734°C
19/10/2018 01:39:01,23.609°C
19/10/2018 01:59:01,23.484°C
19/10/2018 02:19:01,23.421°C
19/10/2018 02:39:01,23.421°C
19/10/2018 02:59:01,21.294°C
19/10/2018 03:19:01,20.856°C
19/10/2018 03:39:01,20.543°C
19/10/2018 03:59:01,20.731°C
19/10/2018 04:19:01,20.794°C
19/10/2018 04:39:01,20.731°C
19/10/2018 04:59:01,20.606°C
19/10/2018 05:19:01,20.668°C
19/10/2018 05:39:01,20.481°C
19/10/2018 05:59:01,19.917°C
19/10/2018 06:19:01,19.792°C
19/10/2018 06:39:01,21.107°C
19/10/2018 06:59:01,22.17°C
19/10/2018 07:19:01,23.546°C
19/10/2018 07:39:01,25.922°C
19/10/2018 07:59:01,27.484°C
19/10/2018 08:19:01,29.545°C
19/10/2018 08:39:01,31.418°C
19/10/2018 08:59:01,32.916°C
19/10/2018 09:19:01,33.602°C
19/10/2018 09:39:01,34.476°C
19/10/2018 09:59:01,36.347°C
19/10/2018 10:19:01,36.409°C
19/10/2018 10:39:01,35.349°C
19/10/2018 10:59:01,36.845°C
19/10/2018 11:19:01,38.528°C
19/10/2018 11:39:01,38.466°C
19/10/2018 11:59:01,37.656°C
19/10/2018 12:19:01,37.843°C
19/10/2018 12:39:01,38.154°C
19/10/2018 12:59:01,37.157°C
19/10/2018 13:19:01,39.712°C
19/10/2018 13:39:01,37.656°C
19/10/2018 13:59:01,35.661°C
19/10/2018 14:19:01,35.037°C
19/10/2018 14:39:01,34.102°C
19/10/2018 14:59:01,34.601°C
19/10/2018 15:19:01,34.226°C
19/10/2018 15:39:01,33.415°C
19/10/2018 15:59:01,33.602°C
19/10/2018 16:19:01,33.103°C
19/10/2018 16:39:01,32.167°C
19/10/2018 16:59:01,31.169°C
19/10/2018 17:19:01,29.608°C
19/10/2018 17:39:01,26.922°C
19/10/2018 17:59:01,25.359°C
19/10/2018 18:19:01,24.547°C
19/10/2018 18:39:01,23.859°C
19/10/2018 18:59:01,23.796°C
19/10/2018 19:19:01,23.546°C
19/10/2018 19:39:01,23.609°C
19/10/2018 19:59:01,22.921°C
19/10/2018 20:19:01,22.858°C
19/10/2018 20:39:01,22.545°C
19/10/2018 20:59:01,22.796°C
19/10/2018 21:19:01,22.733°C
19/10/2018 21:39:01,22.921°C
19/10/2018 21:59:01,22.796°C
19/10/2018 22:19:01,22.671°C
19/10/2018 22:39:01,23.046°C
19/10/2018 22:59:01,22.796°C
19/10/2018 23:19:01,22.921°C
19/10/2018 23:39:01,22.295°C
19/10/2018 23:59:01,22.17°C
20/10/2018 00:19:01,21.92°C
20/10/2018 00:39:01,21.732°C
20/10/2018 00:59:01,21.857°C
20/10/2018 01:19:01,21.482°C
20/10/2018 01:39:01,21.607°C
20/10/2018 01:59:01,21.357°C
20/10/2018 02:19:01,21.294°C
20/10/2018 02:39:01,21.232°C
20/10/2018 02:59:01,19.98°C
20/10/2018 03:19:01,20.481°C
20/10/2018 03:39:01,20.606°C
20/10/2018 03:59:01,20.731°C
20/10/2018 04:19:01,20.418°C
20/10/2018 04:39:01,20.168°C
20/10/2018 04:59:01,20.356°C
20/10/2018 05:19:01,20.105°C
20/10/2018 05:39:01,20.543°C
20/10/2018 05:59:01,20.481°C
20/10/2018 06:19:01,21.107°C
20/10/2018 06:39:01,21.67°C
20/10/2018 06:59:01,23.984°C
20/10/2018 07:19:01,26.484°C
20/10/2018 07:39:01,28.671°C
20/10/2018 07:59:01,29.608°C
20/10/2018 08:19:01,31.356°C
20/10/2018 08:39:01,32.979°C
20/10/2018 08:59:01,33.54°C
20/10/2018 09:19:01,34.226°C
20/10/2018 09:39:01,35.099°C
20/10/2018 09:59:01,34.912°C
20/10/2018 10:19:01,35.661°C
20/10/2018 10:39:01,36.908°C
20/10/2018 10:59:01,34.788°C
20/10/2018 11:19:01,36.534°C
20/10/2018 11:39:01,37.78°C
20/10/2018 11:59:01,38.279°C
20/10/2018 12:19:01,38.154°C
20/10/2018 12:39:01,39.276°C
20/10/2018 12:59:01,38.964°C
20/10/2018 13:19:01,38.341°C
20/10/2018 13:39:01,37.219°C
20/10/2018 13:59:01,35.91°C
20/10/2018 14:19:01,36.284°C
20/10/2018 14:39:01,36.347°C
20/10/2018 14:59:01,36.097°C
20/10/2018 15:19:01,34.975°C
20/10/2018 15:39:01,35.474°C
20/10/2018 15:59:01,34.413°C
20/10/2018 16:19:01,33.79°C
20/10/2018 16:39:01,33.665°C
20/10/2018 16:59:01,31.98°C
20/10/2018 17:19:01,31.294°C
20/10/2018 17:39:01,28.171°C
20/10/2018 17:59:01,25.984°C
20/10/2018 18:19:01,24.547°C
20/10/2018 18:39:01,23.108°C
20/10/2018 18:59:01,22.42°C
20/10/2018 19:19:01,22.358°C
20/10/2018 19:39:01,21.67°C
20/10/2018 19:59:01,21.357°C
20/10/2018 20:19:01,21.357°C
20/10/2018 20:39:01,20.856°C
20/10/2018 20:59:01,20.856°C
20/10/2018 21:19:01,21.232°C
20/10/2018 21:39:01,21.107°C
20/10/2018 21:59:01,20.981°C
20/10/2018 22:19:01,21.232°C
20/10/2018 22:39:01,21.232°C
20/10/2018 22:59:01,21.357°C
20/10/2018 23:19:01,22.108°C
20/10/2018 23:39:01,21.732°C
20/10/2018 23:59:01,21.169°C
21/10/2018 00:19:01,20.919°C
21/10/2018 00:39:01,20.919°C
21/10/2018 00:59:01,20.794°C
21/10/2018 01:19:01,20.731°C
21/10/2018 01:39:01,20.919°C
21/10/2018 01:59:01,19.917°C
21/10/2018 02:19:01,19.041°C
21/10/2018 02:39:01,18.665°C
21/10/2018 02:59:01,18.916°C
21/10/2018 03:19:01,18.853°C
21/10/2018 03:39:01,18.227°C
21/10/2018 03:59:01,18.227°C
21/10/2018 04:19:01,19.104°C
21/10/2018 04:39:01,18.916°C
21/10/2018 04:59:01,18.791°C
21/10/2018 05:19:01,18.603°C
21/10/2018 05:39:01,18.478°C
21/10/2018 05:59:01,18.979°C
21/10/2018 06:19:01,19.605°C
21/10/2018 06:39:01,21.982°C
21/10/2018 06:59:01,24.297°C
21/10/2018 07:19:01,26.859°C
21/10/2018 07:39:01,28.421°C
21/10/2018 07:59:01,30.732°C
21/10/2018 08:19:01,31.606°C
21/10/2018 08:39:01,33.228°C
21/10/2018 08:59:01,34.226°C
21/10/2018 09:19:01,34.975°C
21/10/2018 09:39:01,35.91°C
21/10/2018 09:59:01,37.157°C
21/10/2018 10:19:01,36.783°C
21/10/2018 10:39:01,37.967°C
21/10/2018 10:59:01,39.151°C
21/10/2018 11:19:01,39.525°C
21/10/2018 11:39:01,41.082°C
21/10/2018 11:59:01,41.456°C
21/10/2018 12:19:01,41.518°C
21/10/2018 12:39:01,42.016°C
21/10/2018 12:59:01,41.269°C
21/10/2018 13:19:01,41.331°C
21/10/2018 13:39:01,40.833°C
21/10/2018 13:59:01,39.463°C
21/10/2018 14:19:01,39.151°C
21/10/2018 14:39:01,38.59°C
21/10/2018 14:59:01,38.964°C
21/10/2018 15:19:01,39.276°C
21/10/2018 15:39:01,40.459°C
21/10/2018 15:59:01,38.092°C
21/10/2018 16:19:01,36.534°C
21/10/2018 16:39:01,36.908°C
21/10/2018 16:59:01,36.409°C
21/10/2018 17:19:01,34.538°C
21/10/2018 17:39:01,31.73°C
21/10/2018 17:59:01,29.296°C
21/10/2018 18:19:01,26.984°C
21/10/2018 18:39:01,25.359°C
21/10/2018 18:59:01,24.484°C
21/10/2018 19:19:01,23.796°C
21/10/2018 19:39:01,23.171°C
21/10/2018 19:59:01,22.858°C
21/10/2018 20:19:01,22.483°C
21/10/2018 20:39:01,22.233°C
21/10/2018 20:59:01,21.92°C
21/10/2018 21:19:01,21.607°C
21/10/2018 21:39:01,21.357°C
21/10/2018 21:59:01,21.357°C
21/10/2018 22:19:01,21.732°C
21/10/2018 22:39:01,21.857°C
21/10/2018 22:59:01,21.795°C
21/10/2018 23:19:01,20.418°C
21/10/2018 23:39:01,18.853°C
21/10/2018 23:59:01,17.914°C
22/10/2018 00:19:01,17.413°C
22/10/2018 00:39:01,17.163°C
22/10/2018 00:59:01,16.912°C
22/10/2018 01:19:01,16.536°C
22/10/2018 01:39:01,16.662°C
22/10/2018 01:59:01,17.476°C
22/10/2018 02:19:01,17.1°C
22/10/2018 02:39:01,17.538°C
22/10/2018 02:59:01,18.227°C
22/10/2018 03:19:01,17.977°C
22/10/2018 03:39:01,17.789°C
22/10/2018 03:59:01,17.789°C
22/10/2018 04:19:01,17.664°C
22/10/2018 04:39:01,17.413°C
22/10/2018 04:59:01,16.724°C
22/10/2018 05:19:01,16.599°C
22/10/2018 05:39:01,17.1°C
22/10/2018 05:59:01,16.474°C
22/10/2018 06:19:01,16.724°C
22/10/2018 06:39:01,18.54°C
22/10/2018 06:59:01,19.667°C
22/10/2018 07:19:01,20.981°C
22/10/2018 07:39:01,24.359°C
22/10/2018 07:59:01,25.047°C
22/10/2018 08:19:01,26.047°C
22/10/2018 08:39:01,28.234°C
22/10/2018 08:59:01,30.544°C
22/10/2018 09:19:01,29.858°C
22/10/2018 09:39:01,33.914°C
22/10/2018 09:59:01,32.729°C
22/10/2018 10:19:01,34.912°C
22/10/2018 10:39:01,38.84°C
22/10/2018 10:59:01,40.023°C
22/10/2018 11:19:01,41.954°C
22/10/2018 11:39:01,41.892°C
22/10/2018 11:59:01,41.767°C
22/10/2018 12:19:01,41.954°C
22/10/2018 12:39:01,43.386°C
22/10/2018 12:59:01,41.892°C
22/10/2018 13:19:01,42.452°C
22/10/2018 13:39:01,42.265°C
22/10/2018 13:59:01,41.082°C
22/10/2018 14:19:01,40.895°C
22/10/2018 14:39:01,40.522°C
22/10/2018 14:59:01,38.964°C
22/10/2018 15:19:01,35.037°C
22/10/2018 15:39:01,38.528°C
22/10/2018 15:59:01,39.276°C
22/10/2018 16:19:01,35.91°C
22/10/2018 16:39:01,36.845°C
22/10/2018 16:59:01,36.409°C
22/10/2018 17:19:01,34.164°C
22/10/2018 17:39:01,30.857°C
22/10/2018 17:59:01,27.859°C
22/10/2018 18:19:01,25.984°C
22/10/2018 18:39:01,24.859°C
22/10/2018 18:59:01,24.046°C
22/10/2018 19:19:01,23.359°C
22/10/2018 19:39:01,23.108°C
22/10/2018 19:59:01,22.608°C
22/10/2018 20:19:01,22.358°C
22/10/2018 20:39:01,22.17°C
22/10/2018 20:59:01,22.17°C
22/10/2018 21:19:01,22.108°C
22/10/2018 21:39:01,22.295°C
22/10/2018 21:59:01,22.17°C
22/10/2018 22:19:01,22.483°C
22/10/2018 22:39:01,22.483°C
22/10/2018 22:59:01,22.233°C
22/10/2018 23:19:01,22.108°C
22/10/2018 23:39:01,23.233°C
22/10/2018 23:59:01,23.233°C
23/10/2018 00:19:01,23.233°C
23/10/2018 00:39:01,22.796°C
23/10/2018 00:59:01,21.92°C
23/10/2018 01:19:01,21.357°C
23/10/2018 01:39:01,20.043°C
23/10/2018 01:59:01,19.98°C
23/10/2018 02:19:01,19.792°C
23/10/2018 02:39:01,20.168°C
23/10/2018 02:59:01,19.98°C
23/10/2018 03:19:01,19.542°C
23/10/2018 03:39:01,19.855°C
23/10/2018 03:59:01,18.916°C
23/10/2018 04:19:01,17.601°C
23/10/2018 04:39:01,17.163°C
23/10/2018 04:59:01,16.411°C
23/10/2018 05:19:01,16.098°C
23/10/2018 05:39:01,16.098°C
23/10/2018 05:59:01,16.035°C
23/10/2018 06:19:01,16.348°C
23/10/2018 06:39:01,18.352°C
23/10/2018 06:59:01,21.67°C
23/10/2018 07:19:01,23.859°C
23/10/2018 07:39:01,24.984°C
23/10/2018 07:59:01,27.234°C
23/10/2018 08:19:01,32.043°C
23/10/2018 08:39:01,33.79°C
23/10/2018 08:59:01,34.289°C
23/10/2018 09:19:01,32.417°C
23/10/2018 09:39:01,34.102°C
23/10/2018 09:59:01,33.79°C
23/10/2018 10:19:01,33.353°C
23/10/2018 10:39:01,38.217°C
23/10/2018 10:59:01,39.027°C
23/10/2018 11:19:01,37.157°C
23/10/2018 11:39:01,39.151°C
23/10/2018 11:59:01,38.341°C
23/10/2018 12:19:01,38.279°C
23/10/2018 12:39:01,39.899°C
23/10/2018 12:59:01,38.715°C
23/10/2018 13:19:01,39.151°C
23/10/2018 13:39:01,37.531°C
23/10/2018 13:59:01,36.409°C
23/10/2018 14:19:01,36.222°C
23/10/2018 14:39:01,36.347°C
23/10/2018 14:59:01,36.284°C
23/10/2018 15:19:01,36.97°C
23/10/2018 15:39:01,37.219°C
23/10/2018 15:59:01,36.658°C
23/10/2018 16:19:01,36.035°C
23/10/2018 16:39:01,34.289°C
23/10/2018 16:59:01,33.291°C
23/10/2018 17:19:01,31.044°C
23/10/2018 17:39:01,29.358°C
23/10/2018 17:59:01,27.984°C
23/10/2018 18:19:01,26.984°C
23/10/2018 18:39:01,25.172°C
23/10/2018 18:59:01,23.609°C
23/10/2018 19:19:01,23.171°C
23/10/2018 19:39:01,23.233°C
23/10/2018 19:59:01,23.484°C
23/10/2018 20:19:01,23.734°C
23/10/2018 20:39:01,23.108°C
23/10/2018 20:59:01,23.046°C
23/10/2018 21:19:01,23.671°C
23/10/2018 21:39:01,24.171°C
23/10/2018 21:59:01,23.609°C
23/10/2018 22:19:01,23.421°C
23/10/2018 22:39:01,23.796°C
23/10/2018 22:59:01,23.734°C
23/10/2018 23:19:01,23.421°C
23/10/2018 23:39:01,23.734°C
23/10/2018 23:59:01,23.796°C
24/10/2018 00:19:01,23.859°C
24/10/2018 00:39:01,23.734°C
24/10/2018 00:59:01,23.734°C
24/10/2018 01:19:01,23.734°C
24/10/2018 01:39:01,23.796°C
24/10/2018 01:59:01,23.609°C
24/10/2018 02:19:01,23.296°C
24/10/2018 02:39:01,22.858°C
24/10/2018 02:59:01,21.607°C
24/10/2018 03:19:01,21.107°C
24/10/2018 03:39:01,20.856°C
24/10/2018 03:59:01,20.418°C
24/10/2018 04:19:01,20.168°C
24/10/2018 04:39:01,19.792°C
24/10/2018 04:59:01,19.417°C
24/10/2018 05:19:01,19.354°C
24/10/2018 05:39:01,20.043°C
24/10/2018 05:59:01,20.606°C
24/10/2018 06:19:01,20.668°C
24/10/2018 06:39:01,21.732°C
24/10/2018 06:59:01,24.859°C
24/10/2018 07:19:01,25.297°C
24/10/2018 07:39:01,25.797°C
24/10/2018 07:59:01,25.297°C
24/10/2018 08:19:01,29.545°C
24/10/2018 08:39:01,33.228°C
24/10/2018 08:59:01,33.852°C
24/10/2018 09:19:01,35.474°C
24/10/2018 09:39:01,36.908°C
24/10/2018 09:59:01,37.157°C
24/10/2018 10:19:01,38.217°C
24/10/2018 10:39:01,38.092°C
24/10/2018 10:59:01,38.528°C
24/10/2018 11:19:01,39.214°C
24/10/2018 11:39:01,39.463°C
24/10/2018 11:59:01,40.646°C
24/10/2018 12:19:01,40.397°C
24/10/2018 12:39:01,40.023°C
24/10/2018 12:59:01,40.086°C
24/10/2018 13:19:01,39.587°C
24/10/2018 13:39:01,37.843°C
24/10/2018 13:59:01,37.157°C
24/10/2018 14:19:01,36.284°C
24/10/2018 14:39:01,37.282°C
24/10/2018 14:59:01,37.282°C
24/10/2018 15:19:01,38.59°C
24/10/2018 15:39:01,40.086°C
24/10/2018 15:59:01,39.214°C
24/10/2018 16:19:01,37.718°C
24/10/2018 16:39:01,35.661°C
24/10/2018 16:59:01,34.102°C
24/10/2018 17:19:01,32.979°C
24/10/2018 17:39:01,29.483°C
24/10/2018 17:59:01,26.047°C
24/10/2018 18:19:01,24.484°C
24/10/2018 18:39:01,23.671°C
24/10/2018 18:59:01,23.233°C
24/10/2018 19:19:01,22.858°C
24/10/2018 19:39:01,22.733°C
24/10/2018 19:59:01,22.233°C
24/10/2018 20:19:01,22.295°C
24/10/2018 20:39:01,22.545°C
24/10/2018 20:59:01,22.42°C
24/10/2018 21:19:01,22.295°C
24/10/2018 21:39:01,22.233°C
24/10/2018 21:59:01,22.608°C
24/10/2018 22:19:01,22.108°C
24/10/2018 22:39:01,21.92°C
24/10/2018 22:59:01,21.67°C
24/10/2018 23:19:01,20.356°C
24/10/2018 23:39:01,20.105°C
24/10/2018 23:59:01,20.418°C
25/10/2018 00:19:01,20.606°C
25/10/2018 00:39:01,20.543°C
25/10/2018 00:59:01,20.731°C
25/10/2018 01:19:01,20.481°C
25/10/2018 01:39:01,20.543°C
25/10/2018 01:59:01,20.668°C
25/10/2018 02:19:01,20.543°C
25/10/2018 02:39:01,20.543°C
25/10/2018 02:59:01,19.98°C
25/10/2018 03:19:01,19.73°C
25/10/2018 03:39:01,19.354°C
25/10/2018 03:59:01,18.791°C
25/10/2018 04:19:01,18.165°C
25/10/2018 04:39:01,19.166°C
25/10/2018 04:59:01,19.104°C
25/10/2018 05:19:01,19.229°C
25/10/2018 05:39:01,19.605°C
25/10/2018 05:59:01,18.853°C
25/10/2018 06:19:01,19.041°C
25/10/2018 06:39:01,20.543°C
25/10/2018 06:59:01,22.671°C
25/10/2018 07:19:01,25.609°C
25/10/2018 07:39:01,28.359°C
25/10/2018 07:59:01,29.545°C
25/10/2018 08:19:01,31.106°C
25/10/2018 08:39:01,32.043°C
25/10/2018 08:59:01,32.979°C
25/10/2018 09:19:01,34.601°C
25/10/2018 09:39:01,35.411°C
25/10/2018 09:59:01,36.16°C
25/10/2018 10:19:01,36.097°C
25/10/2018 10:39:01,36.908°C
25/10/2018 10:59:01,36.035°C
25/10/2018 11:19:01,37.219°C
25/10/2018 11:39:01,37.157°C
25/10/2018 11:59:01,36.471°C
25/10/2018 12:19:01,35.785°C
25/10/2018 12:39:01,36.97°C
25/10/2018 12:59:01,36.097°C
25/10/2018 13:19:01,36.222°C
25/10/2018 13:39:01,35.037°C
25/10/2018 13:59:01,34.975°C
25/10/2018 14:19:01,34.102°C
25/10/2018 14:39:01,33.353°C
25/10/2018 14:59:01,34.538°C
25/10/2018 15:19:01,33.727°C
25/10/2018 15:39:01,34.102°C
25/10/2018 15:59:01,33.041°C
25/10/2018 16:19:01,32.542°C
25/10/2018 16:39:01,32.916°C
25/10/2018 16:59:01,29.92°C
25/10/2018 17:19:01,27.984°C
25/10/2018 17:39:01,26.859°C
25/10/2018 17:59:01,25.422°C
25/10/2018 18:19:01,24.297°C
25/10/2018 18:39:01,23.546°C
25/10/2018 18:59:01,22.858°C
25/10/2018 19:19:01,22.42°C
25/10/2018 19:39:01,21.982°C
25/10/2018 19:59:01,21.107°C
25/10/2018 20:19:01,20.105°C
25/10/2018 20:39:01,19.605°C
25/10/2018 20:59:01,20.668°C
25/10/2018 21:19:01,20.731°C
25/10/2018 21:39:01,19.98°C
25/10/2018 21:59:01,19.917°C
25/10/2018 22:19:01,19.917°C
25/10/2018 22:39:01,20.105°C
25/10/2018 22:59:01,19.73°C
25/10/2018 23:19:01,19.479°C
25/10/2018 23:39:01,19.542°C
25/10/2018 23:59:01,19.041°C
26/10/2018 00:19:01,19.229°C
26/10/2018 00:39:01,19.667°C
26/10/2018 00:59:01,19.792°C
26/10/2018 01:19:01,19.354°C
26/10/2018 01:39:01,19.166°C
26/10/2018 01:59:01,18.728°C
26/10/2018 02:19:01,18.54°C
26/10/2018 02:39:01,18.165°C
26/10/2018 02:59:01,17.664°C
26/10/2018 03:19:01,17.538°C
26/10/2018 03:39:01,17.726°C
26/10/2018 03:59:01,17.789°C
26/10/2018 04:19:01,17.789°C
26/10/2018 04:39:01,17.789°C
26/10/2018 04:59:01,17.914°C
26/10/2018 05:19:01,17.914°C
26/10/2018 05:39:01,17.664°C
26/10/2018 05:59:01,17.726°C
26/10/2018 06:19:01,18.54°C
26/10/2018 06:39:01,19.98°C
26/10/2018 06:59:01,20.731°C
26/10/2018 07:19:01,22.17°C
26/10/2018 07:39:01,23.796°C
26/10/2018 07:59:01,26.672°C
26/10/2018 08:19:01,27.484°C
26/10/2018 08:39:01,28.858°C
26/10/2018 08:59:01,28.858°C
26/10/2018 09:19:01,31.668°C
26/10/2018 09:39:01,31.231°C
26/10/2018 09:59:01,33.291°C
26/10/2018 10:19:01,35.785°C
26/10/2018 10:39:01,35.848°C
26/10/2018 10:59:01,36.845°C
26/10/2018 11:19:01,37.78°C
26/10/2018 11:39:01,38.03°C
26/10/2018 11:59:01,38.902°C
26/10/2018 12:19:01,39.276°C
26/10/2018 12:39:01,39.276°C
26/10/2018 12:59:01,39.525°C
26/10/2018 13:19:01,39.463°C
26/10/2018 13:39:01,38.279°C
26/10/2018 13:59:01,36.783°C
26/10/2018 14:19:01,36.783°C
26/10/2018 14:39:01,36.409°C
26/10/2018 14:59:01,35.598°C
26/10/2018 15:19:01,36.534°C
26/10/2018 15:39:01,37.282°C
26/10/2018 15:59:01,36.035°C
26/10/2018 16:19:01,33.291°C
26/10/2018 16:39:01,35.037°C
26/10/2018 16:59:01,33.79°C
26/10/2018 17:19:01,31.044°C
26/10/2018 17:39:01,27.359°C
26/10/2018 17:59:01,25.234°C
26/10/2018 18:19:01,24.046°C
26/10/2018 18:39:01,23.546°C
26/10/2018 18:59:01,23.108°C
26/10/2018 19:19:01,22.608°C
26/10/2018 19:39:01,22.608°C
