Log Values
Reading , Values
23/12/2018 19:39:01,26.844°C
23/12/2018 19:59:01,26.719°C
23/12/2018 20:19:01,26.531°C
23/12/2018 20:39:01,26.344°C
23/12/2018 20:59:01,26.281°C
23/12/2018 21:19:01,26.281°C
23/12/2018 21:39:01,26.094°C
23/12/2018 21:59:01,25.969°C
23/12/2018 22:19:01,25.844°C
23/12/2018 22:39:01,25.844°C
23/12/2018 22:59:01,25.656°C
23/12/2018 23:19:01,25.531°C
23/12/2018 23:39:01,25.406°C
23/12/2018 23:59:01,25.406°C
24/12/2018 00:19:01,25.406°C
24/12/2018 00:39:01,25.219°C
24/12/2018 00:59:01,24.906°C
24/12/2018 01:19:01,24.844°C
24/12/2018 01:39:01,24.844°C
24/12/2018 01:59:01,25.031°C
24/12/2018 02:19:01,24.719°C
24/12/2018 02:39:01,24.531°C
24/12/2018 02:59:01,24.594°C
24/12/2018 03:19:01,24.469°C
24/12/2018 03:39:01,24.531°C
24/12/2018 03:59:01,24.344°C
24/12/2018 04:19:01,24.344°C
24/12/2018 04:39:01,24.344°C
24/12/2018 04:59:01,23.843°C
24/12/2018 05:19:01,23.406°C
24/12/2018 05:39:01,22.905°C
24/12/2018 05:59:01,22.718°C
24/12/2018 06:19:01,22.843°C
24/12/2018 06:39:01,23.155°C
24/12/2018 06:59:01,23.531°C
24/12/2018 07:19:01,23.906°C
24/12/2018 07:39:01,23.968°C
24/12/2018 07:59:01,23.906°C
24/12/2018 08:19:01,24.219°C
24/12/2018 08:39:01,24.219°C
24/12/2018 08:59:01,24.031°C
24/12/2018 09:19:01,23.843°C
24/12/2018 09:39:01,23.781°C
24/12/2018 09:59:01,23.468°C
24/12/2018 10:19:01,23.218°C
24/12/2018 10:39:01,23.281°C
24/12/2018 10:59:01,23.218°C
24/12/2018 11:19:01,23.406°C
24/12/2018 11:39:01,23.531°C
24/12/2018 11:59:01,24.031°C
24/12/2018 12:19:01,24.594°C
24/12/2018 12:39:01,25.219°C
24/12/2018 12:59:01,24.156°C
24/12/2018 13:19:01,24.281°C
24/12/2018 13:39:01,24.656°C
24/12/2018 13:59:01,24.781°C
24/12/2018 14:19:01,24.719°C
24/12/2018 14:39:01,25.344°C
24/12/2018 14:59:01,25.656°C
24/12/2018 15:19:01,25.594°C
24/12/2018 15:39:01,25.531°C
24/12/2018 15:59:01,24.969°C
24/12/2018 16:19:01,24.156°C
24/12/2018 16:39:01,24.156°C
24/12/2018 16:59:01,23.968°C
24/12/2018 17:19:01,23.781°C
24/12/2018 17:39:01,23.656°C
24/12/2018 17:59:01,23.593°C
24/12/2018 18:19:01,23.218°C
24/12/2018 18:39:01,22.843°C
24/12/2018 18:59:01,22.718°C
24/12/2018 19:19:01,22.655°C
24/12/2018 19:39:01,22.718°C
24/12/2018 19:59:01,22.78°C
24/12/2018 20:19:01,22.843°C
24/12/2018 20:39:01,22.78°C
24/12/2018 20:59:01,22.843°C
24/12/2018 21:19:01,22.78°C
24/12/2018 21:39:01,22.843°C
24/12/2018 21:59:01,22.905°C
24/12/2018 22:19:01,22.78°C
24/12/2018 22:39:01,22.78°C
24/12/2018 22:59:01,22.718°C
24/12/2018 23:19:01,22.655°C
24/12/2018 23:39:01,22.593°C
24/12/2018 23:59:01,22.53°C
25/12/2018 00:19:01,22.467°C
25/12/2018 00:39:01,22.467°C
25/12/2018 00:59:01,22.467°C
25/12/2018 01:19:01,22.467°C
25/12/2018 01:39:01,22.405°C
25/12/2018 01:59:01,22.342°C
25/12/2018 02:19:01,22.28°C
25/12/2018 02:39:01,22.405°C
25/12/2018 02:59:01,22.467°C
25/12/2018 03:19:01,22.405°C
25/12/2018 03:39:01,22.342°C
25/12/2018 03:59:01,22.217°C
25/12/2018 04:19:01,22.28°C
25/12/2018 04:39:01,22.28°C
25/12/2018 04:59:01,22.28°C
25/12/2018 05:19:01,22.217°C
25/12/2018 05:39:01,22.217°C
25/12/2018 05:59:01,22.217°C
25/12/2018 06:19:01,22.467°C
25/12/2018 06:39:01,22.718°C
25/12/2018 06:59:01,23.218°C
25/12/2018 07:19:01,23.531°C
25/12/2018 07:39:01,23.843°C
25/12/2018 07:59:01,24.594°C
25/12/2018 08:19:01,24.906°C
25/12/2018 08:39:01,25.906°C
25/12/2018 08:59:01,25.469°C
25/12/2018 09:19:01,27.156°C
25/12/2018 09:39:01,26.719°C
25/12/2018 09:59:01,26.469°C
25/12/2018 10:19:01,27.406°C
25/12/2018 10:39:01,26.656°C
25/12/2018 10:59:01,26.719°C
25/12/2018 11:19:01,28.593°C
25/12/2018 11:39:01,28.468°C
25/12/2018 11:59:01,28.593°C
25/12/2018 12:19:01,28.967°C
25/12/2018 12:39:01,29.592°C
25/12/2018 12:59:01,27.968°C
25/12/2018 13:19:01,31.027°C
25/12/2018 13:39:01,29.155°C
25/12/2018 13:59:01,29.342°C
25/12/2018 14:19:01,28.717°C
25/12/2018 14:39:01,31.402°C
25/12/2018 14:59:01,31.09°C
25/12/2018 15:19:01,30.715°C
25/12/2018 15:39:01,29.279°C
25/12/2018 15:59:01,29.217°C
25/12/2018 16:19:01,29.716°C
25/12/2018 16:39:01,30.715°C
25/12/2018 16:59:01,30.278°C
25/12/2018 17:19:01,29.342°C
25/12/2018 17:39:01,27.718°C
25/12/2018 17:59:01,25.094°C
25/12/2018 18:19:01,24.594°C
25/12/2018 18:39:01,24.281°C
25/12/2018 18:59:01,24.406°C
25/12/2018 19:19:01,24.531°C
25/12/2018 19:39:01,24.406°C
25/12/2018 19:59:01,24.656°C
25/12/2018 20:19:01,24.281°C
25/12/2018 20:39:01,24.156°C
25/12/2018 20:59:01,24.406°C
25/12/2018 21:19:01,24.219°C
25/12/2018 21:39:01,24.156°C
25/12/2018 21:59:01,23.656°C
25/12/2018 22:19:01,23.531°C
25/12/2018 22:39:01,23.406°C
25/12/2018 22:59:01,23.218°C
25/12/2018 23:19:01,23.343°C
25/12/2018 23:39:01,23.218°C
25/12/2018 23:59:01,23.155°C
26/12/2018 00:19:01,23.218°C
26/12/2018 00:39:01,23.218°C
26/12/2018 00:59:01,23.218°C
26/12/2018 01:19:01,23.343°C
26/12/2018 01:39:01,23.343°C
26/12/2018 01:59:01,23.468°C
26/12/2018 02:19:01,23.343°C
26/12/2018 02:39:01,23.406°C
26/12/2018 02:59:01,23.343°C
26/12/2018 03:19:01,23.468°C
26/12/2018 03:39:01,23.343°C
26/12/2018 03:59:01,23.218°C
26/12/2018 04:19:01,23.218°C
26/12/2018 04:39:01,23.343°C
26/12/2018 04:59:01,23.281°C
26/12/2018 05:19:01,23.218°C
26/12/2018 05:39:01,23.155°C
26/12/2018 05:59:01,23.155°C
26/12/2018 06:19:01,23.218°C
26/12/2018 06:39:01,23.593°C
26/12/2018 06:59:01,23.531°C
26/12/2018 07:19:01,23.906°C
26/12/2018 07:39:01,23.968°C
26/12/2018 07:59:01,23.531°C
26/12/2018 08:19:01,23.843°C
26/12/2018 08:39:01,24.531°C
26/12/2018 08:59:01,24.906°C
26/12/2018 09:19:01,25.031°C
26/12/2018 09:39:01,25.531°C
26/12/2018 09:59:01,24.844°C
26/12/2018 10:19:01,24.969°C
26/12/2018 10:39:01,24.969°C
26/12/2018 10:59:01,25.344°C
26/12/2018 11:19:01,25.219°C
26/12/2018 11:39:01,25.219°C
26/12/2018 11:59:01,24.531°C
26/12/2018 12:19:01,24.719°C
26/12/2018 12:39:01,25.031°C
26/12/2018 12:59:01,24.469°C
26/12/2018 13:19:01,24.906°C
26/12/2018 13:39:01,25.344°C
26/12/2018 13:59:01,25.406°C
26/12/2018 14:19:01,25.656°C
26/12/2018 14:39:01,25.969°C
26/12/2018 14:59:01,25.844°C
26/12/2018 15:19:01,25.969°C
26/12/2018 15:39:01,24.969°C
26/12/2018 15:59:01,24.906°C
26/12/2018 16:19:01,23.968°C
26/12/2018 16:39:01,23.781°C
26/12/2018 16:59:01,23.906°C
26/12/2018 17:19:01,23.906°C
26/12/2018 17:39:01,23.843°C
26/12/2018 17:59:01,24.156°C
26/12/2018 18:19:01,23.968°C
26/12/2018 18:39:01,23.531°C
26/12/2018 18:59:01,23.406°C
26/12/2018 19:19:01,23.343°C
26/12/2018 19:39:01,23.406°C
26/12/2018 19:59:01,23.406°C
26/12/2018 20:19:01,23.343°C
26/12/2018 20:39:01,23.218°C
26/12/2018 20:59:01,23.218°C
26/12/2018 21:19:01,23.218°C
26/12/2018 21:39:01,23.218°C
26/12/2018 21:59:01,23.155°C
26/12/2018 22:19:01,23.218°C
26/12/2018 22:39:01,23.093°C
26/12/2018 22:59:01,23.093°C
26/12/2018 23:19:01,22.968°C
26/12/2018 23:39:01,23.03°C
26/12/2018 23:59:01,23.093°C
27/12/2018 00:19:01,23.155°C
27/12/2018 00:39:01,23.218°C
27/12/2018 00:59:01,23.155°C
27/12/2018 01:19:01,23.218°C
27/12/2018 01:39:01,23.155°C
27/12/2018 01:59:01,22.905°C
27/12/2018 02:19:01,22.968°C
27/12/2018 02:39:01,22.968°C
27/12/2018 02:59:01,23.03°C
27/12/2018 03:19:01,22.78°C
27/12/2018 03:39:01,22.843°C
27/12/2018 03:59:01,22.905°C
27/12/2018 04:19:01,22.905°C
27/12/2018 04:39:01,23.03°C
27/12/2018 04:59:01,23.093°C
27/12/2018 05:19:01,22.968°C
27/12/2018 05:39:01,23.03°C
27/12/2018 05:59:01,23.155°C
27/12/2018 06:19:01,23.155°C
27/12/2018 06:39:01,23.343°C
27/12/2018 06:59:01,23.656°C
27/12/2018 07:19:01,23.781°C
27/12/2018 07:39:01,23.656°C
27/12/2018 07:59:01,23.406°C
27/12/2018 08:19:01,23.468°C
27/12/2018 08:39:01,24.906°C
27/12/2018 08:59:01,25.344°C
27/12/2018 09:19:01,25.781°C
27/12/2018 09:39:01,25.719°C
27/12/2018 09:59:01,26.406°C
27/12/2018 10:19:01,27.031°C
27/12/2018 10:39:01,27.656°C
27/12/2018 10:59:01,26.656°C
27/12/2018 11:19:01,26.781°C
27/12/2018 11:39:01,28.655°C
27/12/2018 11:59:01,27.218°C
27/12/2018 12:19:01,28.655°C
27/12/2018 12:39:01,29.404°C
27/12/2018 12:59:01,31.152°C
27/12/2018 13:19:01,28.405°C
27/12/2018 13:39:01,28.343°C
27/12/2018 13:59:01,29.342°C
27/12/2018 14:19:01,27.343°C
27/12/2018 14:39:01,26.594°C
27/12/2018 14:59:01,26.719°C
27/12/2018 15:19:01,27.031°C
27/12/2018 15:39:01,27.281°C
27/12/2018 15:59:01,26.594°C
27/12/2018 16:19:01,25.219°C
27/12/2018 16:39:01,24.719°C
27/12/2018 16:59:01,24.844°C
27/12/2018 17:19:01,25.344°C
27/12/2018 17:39:01,25.344°C
27/12/2018 17:59:01,25.531°C
27/12/2018 18:19:01,25.281°C
27/12/2018 18:39:01,24.594°C
27/12/2018 18:59:01,24.219°C
27/12/2018 19:19:01,23.968°C
27/12/2018 19:39:01,23.781°C
27/12/2018 19:59:01,23.656°C
27/12/2018 20:19:01,23.593°C
27/12/2018 20:39:01,23.718°C
27/12/2018 20:59:01,23.656°C
27/12/2018 21:19:01,23.531°C
27/12/2018 21:39:01,23.656°C
27/12/2018 21:59:01,23.468°C
27/12/2018 22:19:01,23.531°C
27/12/2018 22:39:01,23.593°C
27/12/2018 22:59:01,23.406°C
27/12/2018 23:19:01,23.03°C
27/12/2018 23:39:01,22.593°C
27/12/2018 23:59:01,22.655°C
28/12/2018 00:19:01,22.905°C
28/12/2018 00:39:01,22.655°C
28/12/2018 00:59:01,22.53°C
28/12/2018 01:19:01,22.467°C
28/12/2018 01:39:01,22.655°C
28/12/2018 01:59:01,22.905°C
28/12/2018 02:19:01,22.905°C
28/12/2018 02:39:01,22.53°C
28/12/2018 02:59:01,22.655°C
28/12/2018 03:19:01,22.843°C
28/12/2018 03:39:01,22.905°C
28/12/2018 03:59:01,22.968°C
28/12/2018 04:19:01,22.843°C
28/12/2018 04:39:01,22.78°C
28/12/2018 04:59:01,22.968°C
28/12/2018 05:19:01,23.218°C
28/12/2018 05:39:01,23.281°C
28/12/2018 05:59:01,23.218°C
28/12/2018 06:19:01,23.218°C
28/12/2018 06:39:01,23.218°C
28/12/2018 06:59:01,23.593°C
28/12/2018 07:19:01,23.593°C
28/12/2018 07:39:01,23.781°C
28/12/2018 07:59:01,24.156°C
28/12/2018 08:19:01,24.844°C
28/12/2018 08:39:01,25.594°C
28/12/2018 08:59:01,26.281°C
28/12/2018 09:19:01,26.781°C
28/12/2018 09:39:01,28.093°C
28/12/2018 09:59:01,29.841°C
28/12/2018 10:19:01,29.779°C
28/12/2018 10:39:01,30.59°C
28/12/2018 10:59:01,31.09°C
28/12/2018 11:19:01,30.528°C
28/12/2018 11:39:01,29.155°C
28/12/2018 11:59:01,31.339°C
28/12/2018 12:19:01,33.024°C
28/12/2018 12:39:01,34.707°C
28/12/2018 12:59:01,33.211°C
28/12/2018 13:19:01,34.894°C
28/12/2018 13:39:01,34.146°C
28/12/2018 13:59:01,34.209°C
28/12/2018 14:19:01,33.336°C
28/12/2018 14:39:01,31.09°C
28/12/2018 14:59:01,31.901°C
28/12/2018 15:19:01,28.842°C
28/12/2018 15:39:01,30.278°C
28/12/2018 15:59:01,30.341°C
28/12/2018 16:19:01,30.778°C
28/12/2018 16:39:01,29.342°C
28/12/2018 16:59:01,26.219°C
28/12/2018 17:19:01,26.406°C
28/12/2018 17:39:01,27.906°C
28/12/2018 17:59:01,26.906°C
28/12/2018 18:19:01,26.719°C
28/12/2018 18:39:01,26.281°C
28/12/2018 18:59:01,24.781°C
28/12/2018 19:19:01,23.718°C
28/12/2018 19:39:01,23.343°C
28/12/2018 19:59:01,23.281°C
28/12/2018 20:19:01,23.343°C
28/12/2018 20:39:01,23.406°C
28/12/2018 20:59:01,23.218°C
28/12/2018 21:19:01,23.281°C
28/12/2018 21:39:01,23.155°C
28/12/2018 21:59:01,23.155°C
28/12/2018 22:19:01,23.155°C
28/12/2018 22:39:01,23.03°C
28/12/2018 22:59:01,23.03°C
28/12/2018 23:19:01,23.093°C
28/12/2018 23:39:01,22.968°C
28/12/2018 23:59:01,23.03°C
29/12/2018 00:19:01,23.03°C
29/12/2018 00:39:01,23.03°C
29/12/2018 00:59:01,23.155°C
29/12/2018 01:19:01,23.093°C
29/12/2018 01:39:01,22.968°C
29/12/2018 01:59:01,22.905°C
29/12/2018 02:19:01,22.905°C
29/12/2018 02:39:01,22.968°C
29/12/2018 02:59:01,23.03°C
29/12/2018 03:19:01,23.155°C
29/12/2018 03:39:01,23.218°C
29/12/2018 03:59:01,23.343°C
29/12/2018 04:19:01,23.406°C
29/12/2018 04:39:01,23.531°C
29/12/2018 04:59:01,23.531°C
29/12/2018 05:19:01,23.531°C
29/12/2018 05:39:01,23.531°C
29/12/2018 05:59:01,23.281°C
29/12/2018 06:19:01,23.406°C
29/12/2018 06:39:01,23.406°C
29/12/2018 06:59:01,23.281°C
29/12/2018 07:19:01,23.593°C
29/12/2018 07:39:01,23.656°C
29/12/2018 07:59:01,23.593°C
29/12/2018 08:19:01,24.281°C
29/12/2018 08:39:01,25.281°C
29/12/2018 08:59:01,25.469°C
29/12/2018 09:19:01,25.344°C
29/12/2018 09:39:01,25.781°C
29/12/2018 09:59:01,25.594°C
29/12/2018 10:19:01,26.344°C
29/12/2018 10:39:01,26.406°C
29/12/2018 10:59:01,26.906°C
29/12/2018 11:19:01,27.843°C
29/12/2018 11:39:01,28.155°C
29/12/2018 11:59:01,28.28°C
29/12/2018 12:19:01,28.717°C
29/12/2018 12:39:01,25.844°C
29/12/2018 12:59:01,25.406°C
29/12/2018 13:19:01,26.344°C
29/12/2018 13:39:01,25.469°C
29/12/2018 13:59:01,25.156°C
29/12/2018 14:19:01,26.031°C
29/12/2018 14:39:01,26.656°C
29/12/2018 14:59:01,25.531°C
29/12/2018 15:19:01,25.031°C
29/12/2018 15:39:01,25.594°C
29/12/2018 15:59:01,25.344°C
29/12/2018 16:19:01,24.344°C
29/12/2018 16:39:01,23.843°C
29/12/2018 16:59:01,23.093°C
29/12/2018 17:19:01,22.718°C
29/12/2018 17:39:01,22.53°C
29/12/2018 17:59:01,22.593°C
29/12/2018 18:19:01,22.53°C
29/12/2018 18:39:01,22.593°C
29/12/2018 18:59:01,22.655°C
29/12/2018 19:19:01,22.718°C
29/12/2018 19:39:01,22.843°C
29/12/2018 19:59:01,22.843°C
29/12/2018 20:19:01,22.78°C
29/12/2018 20:39:01,22.78°C
29/12/2018 20:59:01,22.843°C
29/12/2018 21:19:01,22.718°C
29/12/2018 21:39:01,22.968°C
29/12/2018 21:59:01,23.03°C
29/12/2018 22:19:01,22.968°C
29/12/2018 22:39:01,22.968°C
29/12/2018 22:59:01,22.905°C
29/12/2018 23:19:01,22.905°C
29/12/2018 23:39:01,22.968°C
29/12/2018 23:59:01,22.905°C
30/12/2018 00:19:01,22.78°C
30/12/2018 00:39:01,22.843°C
30/12/2018 00:59:01,22.843°C
30/12/2018 01:19:01,22.78°C
30/12/2018 01:39:01,22.905°C
30/12/2018 01:59:01,22.843°C
30/12/2018 02:19:01,22.593°C
30/12/2018 02:39:01,22.593°C
30/12/2018 02:59:01,22.53°C
30/12/2018 03:19:01,22.593°C
30/12/2018 03:39:01,22.655°C
30/12/2018 03:59:01,22.655°C
30/12/2018 04:19:01,22.718°C
30/12/2018 04:39:01,22.78°C
30/12/2018 04:59:01,22.78°C
30/12/2018 05:19:01,22.968°C
30/12/2018 05:39:01,22.905°C
30/12/2018 05:59:01,22.655°C
30/12/2018 06:19:01,22.718°C
30/12/2018 06:39:01,23.03°C
30/12/2018 06:59:01,23.281°C
30/12/2018 07:19:01,23.531°C
30/12/2018 07:39:01,23.218°C
30/12/2018 07:59:01,23.531°C
30/12/2018 08:19:01,23.906°C
30/12/2018 08:39:01,23.843°C
30/12/2018 08:59:01,23.656°C
30/12/2018 09:19:01,23.906°C
30/12/2018 09:39:01,24.406°C
30/12/2018 09:59:01,24.031°C
30/12/2018 10:19:01,24.281°C
30/12/2018 10:39:01,24.031°C
30/12/2018 10:59:01,23.781°C
30/12/2018 11:19:01,23.843°C
30/12/2018 11:39:01,24.469°C
30/12/2018 11:59:01,23.406°C
30/12/2018 12:19:01,23.843°C
30/12/2018 12:39:01,24.531°C
30/12/2018 12:59:01,24.156°C
30/12/2018 13:19:01,24.469°C
30/12/2018 13:39:01,24.219°C
30/12/2018 13:59:01,24.344°C
30/12/2018 14:19:01,24.093°C
30/12/2018 14:39:01,24.781°C
30/12/2018 14:59:01,24.844°C
30/12/2018 15:19:01,24.469°C
30/12/2018 15:39:01,23.906°C
30/12/2018 15:59:01,23.906°C
30/12/2018 16:19:01,24.031°C
30/12/2018 16:39:01,24.156°C
30/12/2018 16:59:01,24.219°C
30/12/2018 17:19:01,23.718°C
30/12/2018 17:39:01,23.593°C
30/12/2018 17:59:01,23.406°C
30/12/2018 18:19:01,23.281°C
30/12/2018 18:39:01,23.155°C
30/12/2018 18:59:01,22.968°C
30/12/2018 19:19:01,22.968°C
30/12/2018 19:39:01,22.843°C
30/12/2018 19:59:01,22.718°C
30/12/2018 20:19:01,22.78°C
