Log Values
Reading , Values
12/09/2018 11:19:01,35.793°C
12/09/2018 11:39:01,36.853°C
12/09/2018 11:59:01,36.853°C
12/09/2018 12:19:01,37.913°C
12/09/2018 12:39:01,36.542°C
12/09/2018 12:59:01,38.723°C
12/09/2018 13:19:01,36.043°C
12/09/2018 13:39:01,37.975°C
12/09/2018 13:59:01,33.486°C
12/09/2018 14:19:01,36.791°C
12/09/2018 14:39:01,36.791°C
12/09/2018 14:59:01,35.482°C
12/09/2018 15:19:01,33.548°C
12/09/2018 15:39:01,33.548°C
12/09/2018 15:59:01,33.361°C
12/09/2018 16:19:01,33.673°C
12/09/2018 16:39:01,31.801°C
12/09/2018 16:59:01,30.302°C
12/09/2018 17:19:01,28.616°C
12/09/2018 17:39:01,26.742°C
12/09/2018 17:59:01,24.805°C
12/09/2018 18:19:01,23.617°C
12/09/2018 18:39:01,22.804°C
12/09/2018 18:59:01,22.241°C
12/09/2018 19:19:01,21.74°C
12/09/2018 19:39:01,21.365°C
12/09/2018 19:59:01,20.927°C
12/09/2018 20:19:01,20.802°C
12/09/2018 20:39:01,20.551°C
12/09/2018 20:59:01,20.489°C
12/09/2018 21:19:01,20.364°C
12/09/2018 21:39:01,20.301°C
12/09/2018 21:59:01,20.051°C
12/09/2018 22:19:01,19.675°C
12/09/2018 22:39:01,19.926°C
12/09/2018 22:59:01,20.051°C
12/09/2018 23:19:01,19.988°C
12/09/2018 23:39:01,19.613°C
12/09/2018 23:59:01,19.362°C
13/09/2018 00:19:01,19.863°C
13/09/2018 00:39:01,19.362°C
13/09/2018 00:59:01,19.425°C
13/09/2018 01:19:01,19.487°C
13/09/2018 01:39:01,19.237°C
13/09/2018 01:59:01,18.987°C
13/09/2018 02:19:01,19.112°C
13/09/2018 02:39:01,18.799°C
13/09/2018 02:59:01,18.486°C
13/09/2018 03:19:01,17.86°C
13/09/2018 03:39:01,18.862°C
13/09/2018 03:59:01,19.049°C
13/09/2018 04:19:01,19.362°C
13/09/2018 04:39:01,19.362°C
13/09/2018 04:59:01,19.425°C
13/09/2018 05:19:01,19.237°C
13/09/2018 05:39:01,19.112°C
13/09/2018 05:59:01,18.799°C
13/09/2018 06:19:01,18.549°C
13/09/2018 06:39:01,18.987°C
13/09/2018 06:59:01,20.364°C
13/09/2018 07:19:01,20.927°C
13/09/2018 07:39:01,25.055°C
13/09/2018 07:59:01,26.93°C
13/09/2018 08:19:01,28.616°C
13/09/2018 08:39:01,29.803°C
13/09/2018 08:59:01,30.365°C
13/09/2018 09:19:01,30.802°C
13/09/2018 09:39:01,31.738°C
13/09/2018 09:59:01,31.676°C
13/09/2018 10:19:01,32.425°C
13/09/2018 10:39:01,34.047°C
13/09/2018 10:59:01,34.234°C
13/09/2018 11:19:01,34.359°C
13/09/2018 11:39:01,34.733°C
13/09/2018 11:59:01,34.983°C
13/09/2018 12:19:01,35.606°C
13/09/2018 12:39:01,35.669°C
13/09/2018 12:59:01,35.232°C
13/09/2018 13:19:01,36.479°C
13/09/2018 13:39:01,35.918°C
13/09/2018 13:59:01,34.297°C
13/09/2018 14:19:01,35.856°C
13/09/2018 14:39:01,35.669°C
13/09/2018 14:59:01,33.922°C
13/09/2018 15:19:01,32.612°C
13/09/2018 15:39:01,32.05°C
13/09/2018 15:59:01,33.298°C
13/09/2018 16:19:01,33.298°C
13/09/2018 16:39:01,31.863°C
13/09/2018 16:59:01,30.739°C
13/09/2018 17:19:01,28.929°C
13/09/2018 17:39:01,27.242°C
13/09/2018 17:59:01,25.555°C
13/09/2018 18:19:01,24.242°C
13/09/2018 18:39:01,23.554°C
13/09/2018 18:59:01,22.929°C
13/09/2018 19:19:01,22.804°C
13/09/2018 19:39:01,22.366°C
13/09/2018 19:59:01,22.366°C
13/09/2018 20:19:01,22.053°C
13/09/2018 20:39:01,21.865°C
13/09/2018 20:59:01,21.365°C
13/09/2018 21:19:01,21.365°C
13/09/2018 21:39:01,21.24°C
13/09/2018 21:59:01,21.052°C
13/09/2018 22:19:01,21.115°C
13/09/2018 22:39:01,21.115°C
13/09/2018 22:59:01,20.802°C
13/09/2018 23:19:01,20.489°C
13/09/2018 23:39:01,20.176°C
13/09/2018 23:59:01,19.926°C
14/09/2018 00:19:01,19.55°C
14/09/2018 00:39:01,19.362°C
14/09/2018 00:59:01,19.613°C
14/09/2018 01:19:01,19.988°C
14/09/2018 01:39:01,20.176°C
14/09/2018 01:59:01,19.988°C
14/09/2018 02:19:01,20.176°C
14/09/2018 02:39:01,19.863°C
14/09/2018 02:59:01,19.8°C
14/09/2018 03:19:01,19.8°C
14/09/2018 03:39:01,19.55°C
14/09/2018 03:59:01,19.362°C
14/09/2018 04:19:01,19.049°C
14/09/2018 04:39:01,18.987°C
14/09/2018 04:59:01,19.049°C
14/09/2018 05:19:01,19.237°C
14/09/2018 05:39:01,19.675°C
14/09/2018 05:59:01,19.675°C
14/09/2018 06:19:01,19.8°C
14/09/2018 06:39:01,20.051°C
14/09/2018 06:59:01,20.864°C
14/09/2018 07:19:01,21.49°C
14/09/2018 07:39:01,24.68°C
14/09/2018 07:59:01,26.805°C
14/09/2018 08:19:01,28.117°C
14/09/2018 08:39:01,28.491°C
14/09/2018 08:59:01,29.803°C
14/09/2018 09:19:01,31.301°C
14/09/2018 09:39:01,30.802°C
14/09/2018 09:59:01,31.676°C
14/09/2018 10:19:01,32.05°C
14/09/2018 10:39:01,32.674°C
14/09/2018 10:59:01,33.673°C
14/09/2018 11:19:01,34.484°C
14/09/2018 11:39:01,35.232°C
14/09/2018 11:59:01,34.858°C
14/09/2018 12:19:01,36.355°C
14/09/2018 12:39:01,35.918°C
14/09/2018 12:59:01,35.918°C
14/09/2018 13:19:01,35.606°C
14/09/2018 13:39:01,36.853°C
14/09/2018 13:59:01,35.669°C
14/09/2018 14:19:01,35.294°C
14/09/2018 14:39:01,34.796°C
14/09/2018 14:59:01,33.111°C
14/09/2018 15:19:01,32.362°C
14/09/2018 15:39:01,31.863°C
14/09/2018 15:59:01,31.863°C
14/09/2018 16:19:01,31.863°C
14/09/2018 16:39:01,30.365°C
14/09/2018 16:59:01,29.428°C
14/09/2018 17:19:01,28.242°C
14/09/2018 17:39:01,26.555°C
14/09/2018 17:59:01,24.93°C
14/09/2018 18:19:01,23.742°C
14/09/2018 18:39:01,22.929°C
14/09/2018 18:59:01,22.366°C
14/09/2018 19:19:01,21.99°C
14/09/2018 19:39:01,21.678°C
14/09/2018 19:59:01,21.553°C
14/09/2018 20:19:01,21.302°C
14/09/2018 20:39:01,20.989°C
14/09/2018 20:59:01,20.739°C
14/09/2018 21:19:01,20.551°C
14/09/2018 21:39:01,20.301°C
14/09/2018 21:59:01,20.113°C
14/09/2018 22:19:01,19.738°C
14/09/2018 22:39:01,19.613°C
14/09/2018 22:59:01,19.425°C
14/09/2018 23:19:01,18.862°C
14/09/2018 23:39:01,18.674°C
14/09/2018 23:59:01,17.735°C
15/09/2018 00:19:01,16.983°C
15/09/2018 00:39:01,16.169°C
15/09/2018 00:59:01,15.856°C
15/09/2018 01:19:01,16.231°C
15/09/2018 01:39:01,16.795°C
15/09/2018 01:59:01,16.795°C
15/09/2018 02:19:01,16.169°C
15/09/2018 02:39:01,16.044°C
15/09/2018 02:59:01,16.357°C
15/09/2018 03:19:01,15.918°C
15/09/2018 03:39:01,15.167°C
15/09/2018 03:59:01,14.853°C
15/09/2018 04:19:01,14.603°C
15/09/2018 04:39:01,14.54°C
15/09/2018 04:59:01,14.352°C
15/09/2018 05:19:01,14.164°C
15/09/2018 05:39:01,14.164°C
15/09/2018 05:59:01,14.665°C
15/09/2018 06:19:01,15.041°C
15/09/2018 06:39:01,15.292°C
15/09/2018 06:59:01,16.795°C
15/09/2018 07:19:01,18.799°C
15/09/2018 07:39:01,23.492°C
15/09/2018 07:59:01,26.492°C
15/09/2018 08:19:01,28.679°C
15/09/2018 08:39:01,29.366°C
15/09/2018 08:59:01,30.053°C
15/09/2018 09:19:01,31.676°C
15/09/2018 09:39:01,32.612°C
15/09/2018 09:59:01,33.61°C
15/09/2018 10:19:01,35.232°C
15/09/2018 10:39:01,36.23°C
15/09/2018 10:59:01,36.791°C
15/09/2018 11:19:01,37.04°C
15/09/2018 11:39:01,38.412°C
15/09/2018 11:59:01,38.786°C
15/09/2018 12:19:01,38.412°C
15/09/2018 12:39:01,39.097°C
15/09/2018 12:59:01,41.713°C
15/09/2018 13:19:01,39.409°C
15/09/2018 13:39:01,39.097°C
15/09/2018 13:59:01,39.097°C
15/09/2018 14:19:01,39.533°C
15/09/2018 14:39:01,38.536°C
15/09/2018 14:59:01,38.723°C
15/09/2018 15:19:01,37.414°C
15/09/2018 15:39:01,37.103°C
15/09/2018 15:59:01,37.975°C
15/09/2018 16:19:01,38.287°C
15/09/2018 16:39:01,35.918°C
15/09/2018 16:59:01,32.986°C
15/09/2018 17:19:01,31.052°C
15/09/2018 17:39:01,28.554°C
15/09/2018 17:59:01,26.555°C
15/09/2018 18:19:01,25.117°C
15/09/2018 18:39:01,24.429°C
15/09/2018 18:59:01,23.617°C
15/09/2018 19:19:01,22.929°C
15/09/2018 19:39:01,22.553°C
15/09/2018 19:59:01,22.241°C
15/09/2018 20:19:01,22.053°C
15/09/2018 20:39:01,21.74°C
15/09/2018 20:59:01,21.365°C
15/09/2018 21:19:01,21.115°C
15/09/2018 21:39:01,20.614°C
15/09/2018 21:59:01,20.489°C
15/09/2018 22:19:01,20.927°C
15/09/2018 22:39:01,20.614°C
15/09/2018 22:59:01,20.426°C
15/09/2018 23:19:01,20.739°C
15/09/2018 23:39:01,20.677°C
15/09/2018 23:59:01,20.239°C
16/09/2018 00:19:01,19.926°C
16/09/2018 00:39:01,19.425°C
16/09/2018 00:59:01,19.3°C
16/09/2018 01:19:01,19.175°C
16/09/2018 01:39:01,18.486°C
16/09/2018 01:59:01,17.672°C
16/09/2018 02:19:01,16.983°C
16/09/2018 02:39:01,17.046°C
16/09/2018 02:59:01,16.607°C
16/09/2018 03:19:01,16.169°C
16/09/2018 03:39:01,15.73°C
16/09/2018 03:59:01,15.417°C
16/09/2018 04:19:01,15.041°C
16/09/2018 04:39:01,14.728°C
16/09/2018 04:59:01,14.352°C
16/09/2018 05:19:01,14.227°C
16/09/2018 05:39:01,13.788°C
16/09/2018 05:59:01,13.725°C
16/09/2018 06:19:01,13.663°C
16/09/2018 06:39:01,13.663°C
16/09/2018 06:59:01,14.791°C
16/09/2018 07:19:01,16.67°C
16/09/2018 07:39:01,21.427°C
16/09/2018 07:59:01,23.492°C
16/09/2018 08:19:01,25.805°C
16/09/2018 08:39:01,28.179°C
16/09/2018 08:59:01,30.24°C
16/09/2018 09:19:01,32.113°C
16/09/2018 09:39:01,34.109°C
16/09/2018 09:59:01,35.606°C
16/09/2018 10:19:01,37.539°C
16/09/2018 10:39:01,37.29°C
16/09/2018 10:59:01,38.162°C
16/09/2018 11:19:01,40.53°C
16/09/2018 11:39:01,39.409°C
16/09/2018 11:59:01,38.474°C
16/09/2018 12:19:01,39.284°C
16/09/2018 12:39:01,38.91°C
16/09/2018 12:59:01,39.471°C
16/09/2018 13:19:01,40.655°C
16/09/2018 13:39:01,40.218°C
16/09/2018 13:59:01,40.468°C
16/09/2018 14:19:01,40.343°C
16/09/2018 14:39:01,40.032°C
16/09/2018 14:59:01,37.975°C
16/09/2018 15:19:01,37.04°C
16/09/2018 15:39:01,37.165°C
16/09/2018 15:59:01,37.414°C
16/09/2018 16:19:01,36.23°C
16/09/2018 16:39:01,35.357°C
16/09/2018 16:59:01,33.797°C
16/09/2018 17:19:01,32.674°C
16/09/2018 17:39:01,30.677°C
16/09/2018 17:59:01,29.054°C
16/09/2018 18:19:01,27.617°C
16/09/2018 18:39:01,26.43°C
16/09/2018 18:59:01,25.305°C
16/09/2018 19:19:01,24.617°C
16/09/2018 19:39:01,23.867°C
16/09/2018 19:59:01,22.804°C
16/09/2018 20:19:01,23.241°C
16/09/2018 20:39:01,23.742°C
16/09/2018 20:59:01,22.616°C
16/09/2018 21:19:01,21.74°C
16/09/2018 21:39:01,20.802°C
16/09/2018 21:59:01,20.614°C
16/09/2018 22:19:01,20.301°C
16/09/2018 22:39:01,19.487°C
16/09/2018 22:59:01,18.423°C
16/09/2018 23:19:01,17.421°C
16/09/2018 23:39:01,16.795°C
16/09/2018 23:59:01,16.607°C
17/09/2018 00:19:01,16.294°C
17/09/2018 00:39:01,15.542°C
17/09/2018 00:59:01,15.354°C
17/09/2018 01:19:01,14.791°C
17/09/2018 01:39:01,14.54°C
17/09/2018 01:59:01,14.101°C
17/09/2018 02:19:01,14.979°C
17/09/2018 02:39:01,14.603°C
17/09/2018 02:59:01,14.289°C
17/09/2018 03:19:01,14.289°C
17/09/2018 03:39:01,13.349°C
17/09/2018 03:59:01,13.224°C
17/09/2018 04:19:01,13.224°C
17/09/2018 04:39:01,12.534°C
